,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,1,0.983057937669943,0.95321992709599,1.27242386316229,0.869324276010011,1.01149425287356,0.998617420501679,0.937156639421144,0.890185421994885,0.797045101088647,0.941940928270042,0.974313725490196,0.989807062249727,1.00519426553085,0.973879489462749,1.19526392379944,0.873763440860215,1.04961832061069,0.906120023767083,0.945827232796486,0.889236545682103,1.1756314065307,1.02816568047337,0.869438740588638,1.0524790727624,0.980426526438797,0.924941097273645,0.93173821252639,1.00938271604938,0.844861178762786
11,1.026613643316,0.95691277975319,0.955042527339004,1.25427617855653,0.804433321415802,1.01824484583105,1.00493778392258,0.926303095269999,0.895140664961637,0.850505443234836,0.939915611814346,0.95843137254902,0.980706224972697,0.977768543527945,0.994360344315821,1.17383251752877,0.879139784946237,1.01291837933059,0.924199983023512,0.956741647810461,0.882561535252399,1.14720490330762,1.0487573964497,0.899383983572895,1.00225370251127,0.975167981302951,0.923482553573432,0.941355852685902,1.04024691358025,0.870677057963955
12,1.03823799327011,0.976573938506589,0.938639125151884,1.26324572382144,0.831247765462996,0.993249407042511,1.02093620383172,0.930456920809326,0.919117647058824,0.869945567651633,0.96,0.966862745098039,0.998907899526756,0.994805734469146,0.975957257346394,1.15795740177272,0.895268817204301,1.00733998825602,0.942195059842119,0.968321575935045,0.877346683354192,1.15248863996618,1.04,0.913415468856947,0.965872504829362,1.03359626059013,0.892628744530461,0.9596528266479,1.03851851851852,0.890404286410131
13,1.05720403793209,0.968625810499896,0.916970433373836,1.31289111389237,0.826778691455131,0.975004561211458,1.05174797550859,0.937156639421144,0.918158567774936,0.87597200622084,0.979915611814346,0.929019607843137,1.01583545686203,0.984417203407438,0.914514692787177,1.20161397010186,0.907311827956989,1.02759835584263,0.90934555640438,0.971649141488087,0.873591989987484,1.16707175314382,1.05325443786982,0.915468856947296,0.981970379909852,1.05901256208005,0.885672613037137,0.957541637344593,1.03407407407407,0.88285435947394
14,1.08412358519425,0.960886843756536,0.929121101660592,1.28931998331247,0.829102609939221,0.994344097792374,1.04799525972743,0.937156639421144,0.947090792838875,0.894245723172628,0.989535864978903,0.929019607843137,1.006734619585,0.982962809058799,0.877411694864945,1.18917846275962,0.931397849462365,1.01115678214915,0.929462694168576,1.00572341275123,0.876095118898623,1.17034766987213,1.06059171597633,0.924024640657084,0.967804249839021,1.00788781770377,0.918658139795804,0.967628430682618,1.03234567901235,0.9164637116415
15,1.05720403793209,0.933486718259778,0.930943701903605,1.33500208594076,0.833571683947086,0.980660463419084,1.07031404305748,0.927911027736835,0.92806905370844,0.869945567651633,0.97789029535865,0.915490196078431,1.00455041863851,0.964886765011427,0.860789551795785,1.15795740177272,0.93010752688172,1.01115678214915,0.910873440285205,0.973379475575668,0.853984146850229,1.20669977808306,1.03692307692308,0.917693360711841,0.959755312298776,1.04820333041192,0.922809379557949,0.950035186488388,1.02938271604938,0.895031660983926
16,1.0406852248394,0.928257686676428,0.927501012555691,1.34543178973717,0.851090454057919,0.989782886334611,1.08868259924946,0.895752378400107,0.902493606138108,0.88452566096423,0.964050632911392,0.93921568627451,1.02293410993811,0.951589445252441,0.876224398931434,1.1828284164572,0.926881720430107,1.10099823840282,0.910703675409557,0.979635298815386,0.85502711722987,1.21504808200359,1.05112426035503,0.927446954140999,0.992273019961364,1.08267601519135,0.901043419723998,0.940652122918133,1.04049382716049,0.909157330735509
17,1.08351177730193,0.967370842919891,0.927501012555691,1.32206925323321,0.856453342867358,1.01441342820653,1.10566857594312,0.952699986600563,0.897538363171356,0.894245723172628,0.977383966244726,0.939607843137255,1.02293410993811,0.984209432786204,0.874146631047789,1.24685805000661,0.954838709677419,1.10833822665884,0.945590357355063,0.990549713829362,0.901960784313725,1.23227306351052,1.06295857988166,0.920088980150582,0.994848679974242,1.08092316681274,0.908784920902053,0.961529439361951,1.0641975308642,0.937895762299074
18,1.12389109819517,0.961723488809872,0.943094370190361,1.27367542761786,0.841973543081873,0.979748221127532,1.08611495160972,0.962615570146054,0.935102301790281,0.93701399688958,0.978902953586498,0.948039215686274,1.01874772479068,0.981716185331394,0.87117839121401,1.19169202275433,0.950967741935484,1.08073987081621,0.939224174518292,0.998003460668175,0.911764705882353,1.18355701151855,1.0414201183432,0.971937029431896,0.980360592401802,1.08092316681274,0.922024009873219,0.987098287590898,1.07703703703704,0.94130540672187
19,1.16243499541144,0.966952520393223,0.950587282300527,1.30120984564038,0.848945298534144,0.991607370917716,1.10310092830338,0.990888382687927,0.903452685421995,0.945762052877138,0.969451476793249,0.991176470588235,1.02129595922825,0.991896945771868,0.861680023745919,1.21510781849451,0.953333333333333,1.08073987081621,0.946863593922417,0.986955943032077,0.902169378389654,1.20522033181866,1.08378698224852,0.953114305270363,1.01416613007083,1.10458661992404,0.947829013800067,0.979357260145437,1.07876543209877,0.946176327325864
20,1.1486693178342,0.967998326709893,0.962940461725395,1.26846057571965,0.86002860207365,1.02171136653895,1.07920205411811,0.988342489615436,0.908727621483376,0.911547433903577,0.97451476793249,0.976470588235294,1.00946487076811,0.991065863286931,0.873552983081033,1.16139701018653,0.952043010752688,1.04961832061069,0.922926746456158,0.984426993211766,0.881309970796829,1.16527528267991,1.07479289940828,0.937029431895962,0.990019317450096,1.04265264387964,0.942107034668462,0.973492845414027,1.06123456790123,0.938139308329274
21,1.12817375344142,1.00083664505334,0.951194815714864,1.29203170629954,0.865391490883089,1.04469987228608,1.0784120086905,0.996248157577382,0.92599104859335,0.906104199066874,0.99915611814346,0.974509803921569,1.02475427739352,1.02680241013921,0.871475215197388,1.19724831326895,0.941290322580645,1.03493834409865,0.931754519989814,0.987621456142686,0.912390488110137,1.18588185564831,1.09988165680473,0.921286789869952,0.979716677398583,1.01343850423605,0.947829013800067,0.994604738447103,1.10666666666667,0.94982951777886
22,1.13918629550321,0.995607613469985,0.945929526123937,1.30496453900709,0.840007150518413,1.06039043970078,1.032589373889,0.993166287015945,0.906809462915601,0.88744167962675,1.00286919831224,0.975490196078431,1.00345831816527,1.02327030957823,0.891362422083705,1.1828284164572,0.935913978494624,1.07897827363476,0.947797300738477,0.989751098096632,0.904672507300792,1.20669977808306,1.09254437869822,0.910335386721424,1.01770766258854,1.03534910896874,0.946482665769101,0.989209476894206,1.10469135802469,0.931320019483682
23,1.12572652187213,0.982012131353274,0.960915350344269,1.34939507717981,0.828923846978906,1.02444809341361,1.03357693067351,1.00750368484524,0.918318414322251,0.889968895800933,1.0126582278481,0.953921568627451,0.989443028758646,1.00872636609183,0.868803799346988,1.15742823124752,0.937849462365591,1.05695830886671,0.949664714370596,0.988420071875415,0.896745932415519,1.23544330550565,1.0887573964497,0.935318275154004,0.998068254990341,1.02074203914695,0.918321552788062,0.989444053483462,1.12,0.922795908426692
24,1.13184460079535,0.98598619535662,0.958282705548805,1.29849812265332,0.841973543081873,1.00948731983215,1.02073869247482,1.00361784805038,0.919277493606138,0.855171073094868,1.02295358649789,0.945490196078431,0.98471059337459,1.01350509038022,0.870881567230633,1.13758433655245,0.928602150537634,1.02201996476806,0.951107715813598,0.99840276853454,0.881309970796829,1.20574870548452,1.11100591715976,0.894934976043806,1.03444945267225,1.01168565585744,0.930887467743745,0.991086089608257,1.11259259259259,0.898928397467121
25,1.13490364025696,0.955030328383183,0.961725394896719,1.23341677096371,0.840722202359671,0.993431855500821,1.0260714991112,1.00482379740051,0.91656010230179,0.863724727838258,1.01502109704641,0.913137254901961,0.983800509646887,0.980677332225223,0.883348174532503,1.09789654716232,0.924731182795699,0.983558426306518,0.939309056956115,0.996672434446958,0.875886524822695,1.18355701151855,1.13609467455621,0.862422997946612,1.02865421764327,0.978673678060182,0.928082576012566,1.00703729767769,1.10592592592593,0.89137847053093
26,1.11624349954115,0.993725162099979,0.993317132442284,1.22549019607843,0.86002860207365,1.00620324758256,1.03792218052538,1.00629773549511,0.944213554987212,0.888996889580093,1.02649789029536,0.936666666666667,1.00928285402257,1.01932266777478,0.885425942416148,1.13255721656304,0.92752688172043,0.955960070463888,0.954757660640013,0.998269665912418,0.885273258239466,1.21420268413822,1.13491124260355,0.914613278576318,1.04668383773342,1.00964066608238,0.930999663412992,1.00586441473141,1.11604938271605,0.905991232342913
27,1.09207708779443,0.986404517883288,0.981166464155529,1.21380892782645,0.836253128351805,1.01404853128991,1.01007307920205,0.998928045022109,0.970588235294117,0.900272161741835,1.01198312236287,0.950196078431372,0.993629413906079,1.01184292541035,0.890471950133571,1.11668210080698,0.930322580645161,0.974456840869055,0.968848145318733,1.03021429522162,0.893617021276596,1.20205008982352,1.12662721893491,0.925735797399041,1.01416613007083,0.947706690037979,0.905980029170874,0.994604738447103,1.1279012345679,0.903799318071115
28,1.08565310492505,0.967580004183225,0.968610773592548,1.21777221526909,0.833750446907401,0.993614303959132,1.01106063598657,0.987404529009782,0.968510230179028,0.888802488335925,1.0042194092827,0.92156862745098,0.976519839825264,0.990442551423228,0.868210151380232,1.08096309035587,0.923010752688172,1.0093951849677,0.941940412528647,1.02489019033675,0.886316228619107,1.21631617880165,1.0894674556213,0.906913073237508,1.00289761751449,0.997078586035642,0.893414114215191,0.984517945109078,1.12246913580247,0.879201169020945
29,1.11287855613338,1.00355574147668,0.953827460510328,1.226741760534,0.837683232034322,1.00784528370735,1.00948054513134,0.9896824333378,0.961476982097186,0.867223950233282,0.985147679324894,0.92156862745098,0.984164543137968,1.00768751298566,0.892846542000594,1.09988093663183,0.948817204301075,1.06605989430417,0.974025974025973,1.05151071476108,0.916770963704631,1.23406953397443,1.08852071005917,0.889801505817933,1.04346426271732,1.04615834063687,0.876248176820374,0.967628430682618,1.10740740740741,0.923039454456892
30,1.07066381156317,0.983057937669943,0.957270149858242,1.19545264914476,0.844118698605649,0.987411056376573,1.02686154453881,1.00281388181696,0.958919437340153,0.835925349922239,1.00185654008439,0.935686274509804,0.982890425919184,1.00166216496987,0.897002077767884,1.07752348194206,0.939139784946237,0.972695243687611,0.961038961038961,1.04152801810196,0.901126408010012,1.21525943146994,1.10130177514793,0.89596167008898,1.03058596265293,1.00438212094654,0.867160327611354,0.985456251466104,1.08271604938272,0.895275207014125
31,1.07678189048639,0.997490064839992,0.972458485216687,1.16562369628703,0.821952091526636,0.977011494252874,0.986569227730594,1.01447139220153,0.988650895140665,0.857115085536548,0.986835443037975,0.956274509803922,0.931925737167819,1.02223145647205,0.903532205402196,1.0302950125678,0.898924731182796,0.895478567234293,0.966301672184025,1.04818314920804,0.889653733833959,1.17827327485998,1.13443786982249,0.913757700205338,1.00289761751449,0.918492550394391,0.874004263435431,0.982875908984283,1.06049382716049,0.900146127618119
32,1.04986234322423,0.989332775569964,0.981368975293641,1.17334167709637,0.786020736503396,0.957124612297026,0.935216274935809,1.02907677877529,0.962276214833759,0.796073094867807,0.926919831223629,0.931372549019608,0.879140880961048,1.01121961354664,0.880973582665479,1.01336155576134,0.880860215053763,0.880798590722255,0.944402003225532,1.05310794622654,0.885064664163537,1.13610905632463,1.13751479289941,0.859171800136892,1.01448808757244,0.898334794040316,0.883092112644452,0.979591836734694,1.03679012345679,0.871894788114953
33,1.0813704496788,0.985149550303284,0.977318752531389,1.15123070504798,0.795495173400072,0.950921364714468,0.953979853841596,1.01969717271875,0.979539641943734,0.777604976671851,0.894345991561181,0.959411764705882,0.884601383327266,1.00145439434864,0.892252894033838,1.0591348061913,0.87505376344086,0.873458602466237,0.935828877005347,1.04419007054439,0.903003754693366,1.15079784423544,1.13633136094675,0.850444900752909,0.99806825499034,0.876424189307625,0.871760350050488,0.987802017358667,1.06839506172839,0.879931807111544
34,1.06118078923218,0.965906714076553,0.966990684487647,1.18377138089278,0.802645691812656,0.967159277504105,0.929290934228718,1.00535977488945,0.984814578005115,0.777799377916019,0.877637130801688,0.974901960784313,0.877320713505642,0.97652191980054,0.894033837934105,1.04074613044053,0.862150537634409,0.880798590722255,0.937102113572701,1.02821775588979,0.876720901126408,1.09901722498151,1.11289940828402,0.860369609856262,0.975531229877656,0.87467134092901,0.864804218557163,0.979357260145437,1.09703703703704,0.872625426205553
35,1.10125420617926,1.00355574147668,0.969623329283111,1.24238631622862,0.808008580622095,1.01350118591498,0.958917637764171,0.952833980972799,1.00319693094629,0.850505443234837,0.885569620253164,0.986274509803921,0.915544230069166,1.01142738416788,0.886910062333036,1.08493186929488,0.895268817204301,0.880798590722255,0.945165945165945,1.04419007054439,0.92866082603254,1.11275494029378,1.10059171597633,0.873887748117727,1.01094655505473,0.861817119485831,0.890048244137776,0.982875908984283,1.13481481481481,0.905991232342913
36,1.10890180483328,1.00397406400335,0.971648440664237,1.23863162286191,0.812298891669646,0.996168582375479,0.940154058858384,0.947340211711108,1.01822250639386,0.867029548989113,0.877637130801688,0.991764705882352,0.906443392792137,1.00041554124247,0.89195607005046,1.13811350707766,0.913763440860215,0.838520258367587,0.959171547406841,1.06016238519899,0.922403003754693,1.08411708760435,1.14224852071006,0.872518822724161,0.990019317450096,0.847210049664038,0.896555592954111,0.965282664790053,1.13283950617284,0.912810521188504
37,1.0939125114714,0.972599874503242,0.985621709194006,1.23070504797664,0.784411869860565,0.972815179711731,0.9215879913095,0.944660324266381,0.994245524296675,0.826205287713841,0.895021097046413,0.935294117647058,0.89515835456862,0.970912113027218,0.872662511130899,1.14261145654187,0.894623655913978,0.845860246623606,0.957049486461251,1.03700252894982,0.911347517730496,1.05569058438127,1.1403550295858,0.857118412046543,0.996458467482292,0.834355828220859,0.899809267362279,0.950738916256157,1.11111111111111,0.917194349732099
38,1.11593759559498,0.960259359966534,1.0032401782098,1.23821443471005,0.768680729352878,0.984856777960226,0.910724866679834,0.919871365402653,0.953484654731457,0.806765163297045,0.889451476793249,0.892156862745098,0.885511467054969,0.956783710783295,0.86702285544672,1.09432464611721,0.903225806451613,0.85143863769818,0.930311518546812,1.03833355517104,0.912390488110137,1.12068054528162,1.1491124260355,0.827173169062286,0.976819059884095,0.851007887817704,0.894760462246157,0.954726718273516,1.10666666666667,0.914515343399902
39,1.13184460079535,0.932231750679774,1.00405022276225,1.18251981643721,0.782087951376475,0.990695128626163,0.90460201461584,0.93327080262629,0.960677749360613,0.807737169517885,0.886919831223629,0.91313725490196,0.87368037859483,0.930604612507791,0.856337192045117,1.11271332186797,0.917849462365591,0.866118614210218,0.944996180290297,1.03886596565952,0.932832707551105,1.08105252034239,1.17633136094675,0.83709787816564,0.965550547327752,0.85626643295355,0.899248289016044,0.976073187895848,1.08592592592593,0.94982951777886
40,1.16488222698073,0.942898975109809,0.997164844066424,1.19816437213183,0.773864855202002,1.0103995621237,0.923563104878531,0.940104515610344,0.989609974424552,0.805404354587869,0.847257383966245,0.890392156862744,0.878230797233345,0.948472885933928,0.847729296527159,1.17039290911496,0.953333333333333,0.891955372871404,0.952380952380952,1.06615200319446,0.966833541927409,1.1086336257001,1.16757396449704,0.827686516084873,0.950740502253702,0.887525562372188,0.892292157522719,0.983579638752052,1.09382716049383,0.978324403312226
41,1.16212909146528,0.950010458063166,0.980153908464965,1.23988318731748,0.768501966392564,1.00328407224959,0.947264467706893,0.925231140292108,0.993126598465473,0.804043545878693,0.840506329113924,0.902156862745098,0.885147433563888,0.960939123207978,0.856337192045117,1.20068792168276,0.957204301075269,0.943335290663536,0.95280536457007,1.06974577399175,0.960158531497705,1.12015217161577,1.15573964497041,0.847878165639972,0.957179652285898,0.920245398773006,0.868955458319308,0.980530143091719,1.0962962962963,0.964198733560642
42,1.2018966044662,0.961723488809872,0.959902794653706,1.26595744680851,0.790132284590633,1.03083378945448,0.992494568437685,0.91812943856358,1.02461636828644,0.849533437013997,0.851139240506329,0.862156862745098,0.918274481252275,0.965717847496363,0.842980112793114,1.18481280592671,1.00645161290323,0.948620082207869,0.958577370342076,1.08731532011181,0.997079682937004,1.13653175525732,1.18437869822485,0.867556468172484,0.965228589826143,0.962313759859772,0.834735779198923,0.987802017358667,1.12320987654321,0.988066244520214
43,1.19302539002753,0.959422714913197,0.991089509923046,1.23591989987484,0.794243832677869,1.06641123882503,0.992297057080782,0.951360042878199,1.03500639386189,0.869362363919129,0.867510548523207,0.891372549019608,0.923734983618493,0.962601288177851,0.869694271297121,1.17237729858447,1.02774193548387,0.928655314151498,0.994737288854936,1.09250632237455,1.00125156445557,1.12511888407482,1.20355029585799,0.883812457221081,0.961043142305215,0.971370143149284,0.839111410299562,1.00703729767769,1.13876543209876,0.996590355577203
44,1.13184460079535,0.916335494666387,0.979141352774403,1.18251981643721,0.763854129424383,1.07553366174056,0.966818092040292,0.926437089642235,1.04699488491049,0.86547433903577,0.869198312236287,0.88235294117647,0.894248270840917,0.913775192187824,0.859305431878896,1.17290646910967,1.00731182795699,0.888138578978274,0.988116458704694,1.08744842273393,0.982478097622027,1.04924442565783,1.22485207100592,0.86892539356605,0.956857694784288,0.860064271107216,0.849209020531807,1.00867933380249,1.10913580246914,0.973697028738431
45,1.1009483022331,0.828278602802761,0.961522883758607,1.0834376303713,0.722202359671076,1.03904397007845,0.898479162551847,0.914511590513198,0.975063938618925,0.817651632970451,0.845569620253165,0.880196078431372,0.857298871496177,0.839393309785996,0.832888097358266,1.12620717026062,0.966881720430107,0.877275396359366,0.948985654868008,1.04352455743378,0.948685857321652,1.00908802705273,1.17396449704142,0.826659822039698,0.885705086928525,0.810692375109553,0.831930887467743,0.98240675580577,1.08938271604938,0.922795908426692
46,1.13337412052616,0.885379627692951,0.953422438234103,1.13037129745515,0.744190203789775,1.02973909870462,0.936203831720324,0.913037652418598,0.968190537084398,0.830093312597201,0.822784810126583,0.880980392156862,0.880779031670913,0.877415333471846,0.825170673790442,1.15941262071703,0.990322580645161,0.926600117439813,0.914183855360326,1.05483828031412,0.946182728410513,1.03973369967241,1.17159763313609,0.835044490075291,0.902124919510624,0.858311422728601,0.818243015819589,0.977011494252873,1.08543209876543,0.909400876765708
47,1.08748852860202,0.858188663459527,0.944309437019036,1.12640801001252,0.687879871290669,1.0034665207079,0.864112186450721,0.892402519094198,0.927429667519181,0.80909797822706,0.804556962025317,0.825686274509804,0.817255187477247,0.84458757531685,0.817750074205996,1.11377166291838,0.963225806451613,0.908396946564886,0.912571089041677,0.998269665912418,0.911764705882353,1.00348726619465,1.13704142011834,0.807665982203969,0.872182871860914,0.848962898042653,0.807023448894872,0.969270466807412,1.03901234567901,0.863370677057963
48,1.09421841541756,0.859234469776197,0.945321992709599,1.11994159365874,0.711476582052199,0.996168582375479,0.893936401343077,0.870159453302961,0.896739130434782,0.839813374805599,0.804219409282701,0.839607843137255,0.844557699308336,0.841678786619571,0.808548530721282,1.15994179124223,0.967741935483871,0.901056958308867,0.927255750785162,1.00825236257154,0.896954526491447,1.00982775018493,1.1185798816568,0.818788501026694,0.901481004507405,0.832602979842244,0.830808930775272,0.973023692235514,1.06691358024691,0.850462737457379
49,1.07035790761701,0.848148922819494,0.931551235317943,1.1380892782645,0.68251698248123,0.998905309250137,0.880505629073672,0.866943588369288,0.859175191815856,0.82153965785381,0.821097046413503,0.826274509803921,0.828176192209683,0.820693953874921,0.786583555951321,1.13758433655245,0.959139784946236,0.823840281855549,0.899838723368135,0.950752029814987,0.883187317480183,0.952129345873402,1.1396449704142,0.803045859000684,0.886027044430135,0.81449021326322,0.801638056771008,0.958245367112362,1.04098765432099,0.872381880175352
50,1.09911287855613,0.859652792302865,0.931146213041718,1.13287442636629,0.692885234179478,1.02700237182996,0.891763776417144,0.883022913037652,0.895460358056265,0.826205287713841,0.816877637130802,0.844313725490196,0.84273753185293,0.842509869104508,0.783021668150786,1.15994179124223,0.970752688172043,0.895478567234293,0.916560563619387,0.972314654598695,0.910304547350855,0.978548029166226,1.11597633136095,0.810746064339493,0.901802962009015,0.790534618755478,0.808594188264333,0.953084682148721,1.05185185185185,0.88309790550414
51,1.10981951667177,0.837690859652792,0.919400567031187,1.09908218606592,0.666249553092599,1.0069330414158,0.841200869049971,0.883022913037652,0.879156010230178,0.815513219284603,0.800506329113925,0.801960784313725,0.806334182744812,0.819655100768751,0.764915405164737,1.11019976187326,0.943440860215054,0.858778625954199,0.893302775655716,0.956076134699853,0.907384230287859,0.933107893902568,1.06295857988166,0.819301848049281,0.866387636831938,0.71954425942156,0.788174576461348,0.946047384471029,1.0237037037037,0.909887968826108
52,1.05965126950138,0.815728927002719,0.883353584447145,1.04422194409679,0.625491598140865,0.976464148877942,0.793995654750148,0.846844432533833,0.860773657289002,0.806765163297045,0.763713080168777,0.786666666666667,0.769020749908991,0.784749636401412,0.761353517364203,1.10874454292896,0.907096774193548,0.857017028772754,0.879636703166115,0.927991481432183,0.893617021276595,0.941350523089929,1.04852071005917,0.826659822039699,0.881519639407598,0.746713409290097,0.762481768203747,0.936195167722261,1.01259259259259,0.865319045299561
53,1.01988375650046,0.788537962769295,0.889023896314298,1.12640801001252,0.620307472291741,0.954205436964057,0.768516689709658,0.840814685783197,0.831202046035805,0.792379471228616,0.771645569620254,0.794313725490196,0.738987986894794,0.746519842094327,0.745325022261799,1.08440269876968,0.889677419354839,0.906635349383441,0.864188099482217,0.896446159989351,0.854818523153942,0.941561872556271,1.01538461538462,0.802703627652293,0.868319381841597,0.838153666374526,0.782116010322001,0.911330049261083,1.00271604938272,0.831953239162201
54,1.02844906699297,0.836435892072788,0.893276630214662,1.17980809345015,0.657847693957812,0.951103813172779,0.823819869642505,0.806646120862923,0.847186700767263,0.771189735614308,0.767932489451477,0.82078431372549,0.779941754641427,0.788489507583627,0.742059958444642,1.0591348061913,0.898279569892473,0.91397533763946,0.863678804855275,0.891787568215093,0.855861493533583,0.988164429884815,1.02721893491124,0.813997262149213,0.895685769478428,0.841659363131756,0.773925726466958,0.901946985690828,1.00444444444444,0.829517778860204
55,1.04007341694708,0.841455762392805,0.864520048602673,1.16937838965373,0.675366464068645,0.980478014960774,0.831720323918626,0.809593997052123,0.88618925831202,0.803849144634526,0.757805907172996,0.808823529411765,0.804514015289406,0.816538541450238,0.750964677945978,1.11866649027649,0.923440860215054,0.928655314151498,0.883032000679059,0.955144416345001,0.875469336670838,1.00813695445419,1.07100591715976,0.848733744010951,0.898905344494526,0.827052293309962,0.80197464377875,0.917898193760262,1.00543209876543,0.868241597661957
56,1.0954420312022,0.876594854632922,0.843053867962738,1.21506049228202,0.708795137647479,0.968071519795658,0.856409243531503,0.833177006565724,0.88235294117647,0.844867807153966,0.786666666666667,0.86078431372549,0.845467783036039,0.859962601288177,0.751855149896111,1.13956872602196,0.963440860215054,0.946858485026424,0.894745777098718,0.991082124317848,0.885481852315394,1.05146359505442,1.11786982248521,0.860540725530459,0.940115904700579,0.858311422728601,0.825872321328397,0.945812807881773,0.993580246913579,0.888455918168533
