,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87
10,1.03409728556712,1.12588531120705,1.02857336722296,0.987579839363596,1.07691431534334,1.03879292460093,1.12857118511596,1.09677615302081,1.07017413998661,1.04096460608206,1.04687852530817,1.04452886548172,1.03547207552346,1.10000981426498,0.990234149295011,0.973798660908748,1.06927172464185,1.2968586007161,1.00558913572154,0.981483542174947,1.01327601609205,1.01143417948355,0.929410875454549,0.971431312248518,1.08235699388068,1.14231920396026,1.16901204678829,1.11405971378373,1.06249696212453,1.04281139421745,0.99999358369161,1.21233751886845,1.09334678313704,1.09411285532732,1.03872752655646,1.13253032512339,0.943225560849525,1.24590012580037,1.04463569106854,1.03832127366172,1.06371471804426,1.0588320136762,0.999994649186416,1.0761391405559,1.105888673466,1.07477173123489,1.0335136427434,0.972524393202115,0.959309899871345,0.829108602611731,0.999999676712089,1.02380854111286,1.02610700702272,1.10909309401037,1.02150669142008,1.0192298278688,1.02388151016767,1.18422166829304,1.15328280289799,1.0447755944698,1.11291721435705,1.17808163142221,1.06301258078502,1.00488097596595,0.807143056977394,1.09722742986146,1.09089817517538,1.06172465933102,1.16249730124736,1.01754104185476,0.970587707133398,1.06530315806921,1.08144200047232,1.04838972640911,0.996980066738618,0.990144486092681,1.01503312955485,1.02711546769088,1.00769019283524,1.02635407321477,1.12987059108152,1.17392313009533,1.11312200325974,1.04348288389767,1.03378763609395,1.12499992595358,1.17104382740345,1.07641404853936
11,1.07955620224065,1.11869090406844,1.0142875117256,1.03105310389238,1.11537092554425,1.04741490587511,1.14285889631952,1.11828393338154,1.05263077530981,1.05735979862785,1.05468823910697,1.05667673618727,1.12057752541073,1.08572398680712,1.00326563069973,0.985036297455636,1.06199853837084,1.35935421668461,1.02235230661402,1.00000413661579,1.03982384771366,1.01143417948355,0.941177217137803,0.971431312248518,1.08824501592739,1.11025887318191,1.16901204678829,1.11405971378373,1.08333252755179,1.07033118691085,0.99999358369161,1.18836475677035,1.09334678313704,1.08234785979399,1.04224881287149,1.12048246752473,0.938858426502791,1.21311301808981,1.0624885150289,1.02682705716229,1.05391045948805,1.05294914300822,0.999994649186416,1.05732499996156,1.08235868016067,1.0872283355999,1.0335136427434,0.972524393202115,0.976750153851006,0.860755677973421,0.976743684230473,1.04762232777915,1.02198616128252,1.10909309401037,1.02150669142008,0.999998999476571,1.02388151016767,1.13685280156131,1.10948688845794,1.05970543771477,1.11291721435705,1.23287420809966,1.06301258078502,1.01951204297601,0.792857432011951,1.1111183291235,1.07574669042037,1.08642037490706,1.14999696776705,0.999997616752141,0.99999651465954,1.05713973996892,1.07239249381237,1.08064867829072,0.978852975165177,0.999996423729303,1.01503312955485,1.03253863736028,0.953844267381084,1.02635407321477,1.1471915072428,1.15218324764909,1.10859716231649,1.02174400497743,1.04054860723401,1.12499992595358,1.15788597895875,1.06644753086393
12,1.06819279365587,1.11869090406844,1.00000127212295,1.02484203999453,1.09998661436822,1.05173025528732,1.12857316011553,1.11828393338154,1.07017813033422,1.06555433706722,1.05468823910697,1.05667673618727,1.08511572904159,1.07143803058871,1.01629805124252,0.973799988410559,1.07511422031972,1.31247960523067,1.02235230661402,1.03704428983604,1.06195129919301,1.04000719505396,0.941177217137803,0.914287836736812,1.09413242146356,1.10649509560183,1.15492778964859,1.07223456994915,1.10416501205661,1.05809837177564,0.99999358369161,1.17295404260455,1.04001223370883,1.08234785979399,1.02816386241434,1.08433794408731,0.947589809869267,1.19671900876334,1.05356042403711,1.02107990612335,1.06861251039791,1.05294914300822,0.978255765507753,1.06861723096115,1.03529988946464,1.09345815396289,1.05585820769951,1.01098773295326,0.96512194326941,0.85759154010119,0.95348839385263,1.03571714764626,1.00824964528872,1.10909309401037,1.03226315688073,0.961537037958703,1.01857678006349,1.16843457238869,1.06569100302295,1.04477948662456,1.11829260450239,1.16438064859447,1.09242613889535,1.01951204297601,0.800001077474379,1.1111183291235,1.08710657547121,1.05555625847633,1.11249671664513,0.964909700375542,0.970584617170373,1.06122029936521,1.08144348646014,1.08064867829072,0.972810515749482,0.995070441346013,1.01503312955485,1.02982822343721,0.923075159003905,1.02635407321477,1.15151641922511,1.13044385413245,1.11312023873875,0.963772293623017,1.02703500247186,1.10000017759904,1.18420472726048,1.02990250687629
13,1.05682935871695,1.11869090406844,0.985715253949401,1.01241992962776,1.07690999518539,1.03017819889597,1.10000220199404,1.09677821505868,1.0584821535478,1.04916078359144,1.0468761633199,1.00404578131126,1.07802341263657,1.042865992627,1.01629805124252,0.966309518899705,1.06637354170852,1.49998044163393,1.01117901825503,1.03704428983604,1.07079735351529,1.04000719505396,0.917647786709358,0.957149650523034,1.09413242146356,1.07638625755541,1.15492778964859,1.04942063500434,1.13541288189781,1.05198256318678,1.00960352203089,1.17124152970235,1.04001223370883,1.08234785979399,0.989431901553332,1.09638493864612,0.94322331602539,1.2131140591834,1.06249461643295,1.02682858599482,1.05880905922752,1.02941994145856,0.934778166265526,1.06109202842073,1.01177062887678,1.08722762940161,1.047477861105,0.999998296296056,0.9534941540969,0.841768976186324,0.95348839385263,1.0952398121215,1.01648704489073,1.09697181558593,1.01075801853344,0.961537037958703,1.01592440612821,1.10527601001279,1.02919428324242,1.01492909191221,1.1075402211101,1.15068171026376,1.09242613889535,1.01463367785037,0.79285786785361,1.08334037089541,1.07195557112887,1.02469179347848,1.09999670353691,0.964909700375542,0.999993331070636,1.04489342505947,1.07239396736544,1.04839023459506,0.969788966287564,0.985218248906246,1.00751477916424,1.01898825155731,0.950001261392049,1.02635407321477,1.1341999153128,1.17392072476238,1.07239673480449,0.934786841892305,1.03379289278812,1.10000017759904,1.22367427082007,1.00664627836851
14,1.04546527262267,1.11509431281186,0.971429282773912,0.981363948286428,1.06152525899417,0.991384778460145,1.10000220199404,1.07527258781781,1.05263403964945,1.04096473955002,1.0468761633199,1.00404578131126,1.07093109660483,1.028579771394,1.01629805124252,0.943837024728174,1.05763247778713,1.43748075657237,0.988832973130613,1.05556590085251,1.05309814405903,1.01714991692106,0.917647786709358,0.957149650523034,1.08825036556577,1.12155142492243,1.15492778964859,1.03801343270184,1.14582461802482,1.0489244498756,1.02883646912557,1.16439210923665,1.01974551531054,1.05881869966993,0.985910513415704,1.09638493864612,0.930122887389113,1.22950323012297,1.03570912715267,1.01150316934885,1.03920097425968,1.02941994145856,0.891299764196184,1.06109202842073,1.01177062887678,1.09345744371808,1.04189166167173,1.00548828694272,0.947679746745217,0.835439715254378,0.976743975778695,1.0952398121215,0.983520337050831,1.06666906615219,1.03226694916783,0.942306297199529,0.981440884010998,1.13159263181119,1.01459619152891,0.970152450235226,1.09678711310335,1.13698284450307,1.07141769181825,1.01463367785037,0.79285786785361,1.05556244044529,1.06059177011933,1.01234630675065,1.09374652226741,0.912278700768558,1.02940313493742,1.0326483190112,1.06334403467485,1.01613231546681,0.969788966287564,0.980292157661715,1.00751477916424,1.01627774280817,0.980771802248538,1.00845240546976,1.1255414331593,1.17392072476238,1.08144776324624,0.920293906695607,1.02703602244086,1.12500318163587,1.22367427082007,0.976745863962132
15,1.03410106510926,1.11509431281186,0.942857604708966,0.981363948286428,1.07690675999699,1.00000982603275,1.08571647339675,1.07527258781781,1.05263403964945,1.02457162683159,1.05468585949827,1.01213839030863,1.04965383757749,1.028579771394,1.04561825002087,0.943837024728174,1.06200049992039,1.42185534074843,0.994419879428801,1.0185282045234,1.05752115626408,1.0114355686878,0.905882624435958,0.971439894805342,1.08236837233989,1.14037105783263,1.14084344525382,1.03040894629387,1.11457454321743,1.00916916430086,1.01460560308463,1.20548350677161,1.04658521727352,1.04705416509789,0.996469615014386,1.09638493864612,0.930122887389113,1.24589250818051,0.999994769321068,0.992346310824553,1.05881069664396,1.03529792932429,0.869560962947439,1.06485890512162,1.02353752129062,1.07476588217516,1.02792510394702,0.98900531745487,0.941865731498935,0.835439715254378,1.01162350315375,1.08333455536373,0.986264358791203,1.06060825251831,1.02925582647711,0.980771240251213,0.984090774397827,1.23685337842227,1.02189113814601,0.925376034047069,1.08603421224648,1.1232844751925,1.04200620476015,1.01463367785037,0.798574373080835,1.07639924301968,1.05680439690823,1.01852161922183,1.09374652226741,0.964908059015896,1.05881318250259,1.02448523404942,1.06786324682222,1.01613231546681,0.960725318608641,0.965514253384964,1.01503083941681,1.0135673300681,1.0384607996568,0.990551366820266,1.09956731350629,1.15218088686051,1.07239820836339,0.927536619741301,1.02027915244922,1.10000336093355,1.23682876923139,0.970101061849598
16,1.03410106510926,1.1078997243056,0.971426190131648,0.981363948286428,1.09229575759735,0.99138874132252,1.10000450218665,1.09677803957417,1.04678560492516,1.02457162683159,1.05468585949827,1.00808983674739,1.06383466092316,1.04286674441867,1.04236114917205,0.943837024728174,1.05326023580605,1.53122445355879,0.994419879428801,1.0185282045234,1.03982248219285,1.00572095772471,0.905882624435958,0.914295914433313,1.07648570023622,1.12908024398903,1.12675859207872,1.05322220036481,1.11457454321743,0.984704885419879,1.01460560308463,1.167812147185,1.04658521727352,1.03528946449885,1.00351465519254,1.07228859046456,0.943219017643552,1.29506788547839,1.01106471141745,0.967441395461789,1.04900716840374,1.02941536648987,0.934778035168497,1.06109569375092,1.02353752129062,1.06541971806377,1.03351701651249,0.98900531745487,0.947677043062284,0.835439715254378,1.06976150588,1.08333455536373,0.99175785126967,1.06666432564019,1.04009389032991,1.00000416427254,0.97348030766827,1.2631736183151,1.04379026523648,0.970154980334607,1.08065725686165,1.15068138354244,0.999989388565603,1.00975531912727,0.798574373080835,1.06251046358699,1.05301680994972,1.01234835968773,1.12499486040859,0.929820142357842,1.08822701271251,1.02040368487696,1.06786324682222,0.983874178979999,0.957703837481616,0.980296276604288,1.00751250598925,1.01898991528397,1.08076769263481,0.978617203952816,1.10822090826358,1.13044153788723,1.09502581055986,0.934780680741481,1.02703340043844,1.20000466647602,1.24998862733601,0.983391446396938
17,1.06819537722591,1.12948161093507,0.92856880947542,0.981363948286428,1.07691077185159,1.00431645050937,1.10000450218665,1.0752724157742,1.07018126319523,1.03276819984624,1.07031630393603,1.01214235789112,1.05674207523879,1.02858051288687,1.04236114917205,0.951331090704515,1.07511538569902,1.53122445355879,1.00000851915119,1.0185282045234,1.04867137151631,1.02285844284434,0.917650039727381,0.900010040770292,1.07060378237013,1.13284008120151,1.12675859207872,0.992385979627342,1.09374091585561,0.990819902758336,1.01460560308463,1.1643869541573,1.03316694820285,1.05882159402691,0.99295165993198,1.08434111422138,0.947586121695242,1.22949471323296,1.03790847950559,1.02300155480316,1.04410515790579,1.02941536648987,0.934778035168497,1.05733304842088,1.00000844075119,1.04049742001882,1.03910834357182,0.994504187019919,0.924421048425535,0.829110423971611,1.06976150588,1.08333455536373,0.98351634352562,1.06666432564019,1.02925923227434,1.0192342443515,0.949607650083321,1.31581006299029,0.985396462638085,0.970154980334607,1.08602812342825,1.13698252167137,0.983182566911981,1.0292637918928,0.791380016553749,1.06945928201885,1.07196058236071,1.02468888619232,1.09999522462059,0.947365848444135,1.02940398976735,1.0408117585745,1.08596352885585,0.94516463328221,0.987919393554162,0.980296276604288,1.00751250598925,1.01627940210931,1.04615286497511,0.954748730348406,1.14285281164682,1.13044153788723,1.11312658720842,0.876809322044617,1.03379128021332,1.30000105533347,1.21051523647337,0.953491429469239
18,1.08524377544644,1.12948161093507,0.92856880947542,0.993788015871735,1.07691077185159,1.02156056396461,1.11429356067005,1.08064877785307,1.07602445289228,1.0491582311778,1.07812961295476,1.01214235789112,1.03546563029593,1.02858051288687,1.03258901339857,0.966314555383111,1.0882210422507,1.53122445355879,1.00000851915119,1.0185282045234,1.0575221578919,1.02285844284434,0.882355383899386,0.914293200117317,1.07648139713534,1.1366011102711,1.1408430744797,0.999987656231287,1.09374091585561,1.02445823845698,1.01460560308463,1.20205487212429,1.03316694820285,1.07058510193655,1.01055669286257,1.08434111422138,0.947586121695242,1.22949471323296,1.03790847950559,1.01533825015613,1.04900201109637,1.02941536648987,0.999997498682203,1.06109715407326,1.02353863936206,1.06230624594241,1.0363152203443,0.994504187019919,0.936050265214728,0.819617109617136,1.12790304372458,1.07142979193484,0.958790742649385,1.06666432564019,1.04009733199019,1.0769229025818,0.944302192142305,1.28949386173048,1.00000003821438,0.985075963932153,1.09677980185019,1.12328415625027,0.987380756472695,1.03414250226638,0.769796709362279,1.07640007275915,1.079539343678,1.0308575132872,1.10624319749643,0.96491106395732,1.02940398976735,1.04489174066811,1.09049199677118,0.967744616371322,1.0030246810816,1.00000023176403,1.01502854928393,1.02440963732619,1.03846050295894,0.954748730348406,1.16016703174327,1.13044153788723,1.10407686805441,0.876809322044617,1.04055227518592,1.32500007562753,1.17104154512721,0.956809579643791
19,1.08524377544644,1.16904735176612,0.97142226003271,1.01242154116933,1.07691077185159,1.00862965034595,1.12857880411784,1.11290614387198,1.09356365147443,1.0573521569633,1.08594605264869,1.01214235789112,1.06383738856604,1.01429455814339,1.02607440931304,0.992530669270655,1.10133410580982,1.54684294298509,1.00000851915119,1.03704504728163,1.06637361835346,1.02857622153984,0.882355383899386,0.914293200117317,1.10001328047672,1.1403632599461,1.18309990195843,1.02660732764016,1.1249890938216,1.05503831687492,1.02435596293027,1.21918415405206,1.03316694820285,1.08235083220684,1.03168743331033,1.08434111422138,0.951954493716256,1.24588387776036,1.04685525059892,1.0249128898551,1.06860785868376,1.01765017826625,1.06521733554626,1.06862033289564,1.047069792681,1.07165454090671,1.03910290828703,0.989009551386634,0.947676009508696,0.819617109617136,1.30232197040615,1.09523696191163,0.964284613604766,1.07272297900982,1.04009733199019,1.0769229025818,0.933692012711394,1.28949386173048,1.02920003933024,0.970150092926653,1.09140338726152,1.17807795739216,0.974775853735564,1.04389446606275,0.769796709362279,1.09028563369775,1.08711770987062,1.01851196370807,1.124994019694,0.947367050992448,1.058814061755,1.06529847636336,1.10406862213098,0.999999544434978,1.00604378537166,1.01478023518951,1.01502854928393,1.04338170380947,1.09230468003737,1.0084533464305,1.15150870518537,1.19565671020794,1.17194447313372,0.884051767044705,1.04055227518592,1.35000282705463,1.14472589952511,0.980069620524932
