,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
10,1.02111348498178,1.05100484423999,1.06031746031746,0.983838383838384,1.06771122350293,0.948595737681631,1.06532170555742,0.943813911675469,1.02603550295858,1.07317073170732,0.997683397683397,1.0499110501589,1.03395061728395,0.985060690943044,1.02475850153145,0.996562478006897,0.985270049099836,0.925840230191926,1.08599843266037,1.04513888888889,1.00834027244,1.06122448979592,1,1.06938143135703,1.00997280145059
11,1.02111348498178,1.04480616938977,1.03333587301587,0.986870303030303,1.04376278280722,0.934577412927512,1.04706851555271,0.947218277845314,0.947928994082841,1.05923344947735,1.0007722007722,1.05593650688742,1.00205761316872,0.978524743230626,1.02260495934724,0.991752586388908,0.950900163666121,0.918884043783928,1.09912490204127,1.02777777777778,1.001668054488,1.04296455424275,0.987971130713713,1.03619900766454,1.00543970988214
12,1.01604592426226,1.05719741803229,1.01587301587302,0.962627878787879,1.03880820636405,0.903038051340713,1.03361992911442,0.952326104056635,0.940828402366864,1.04645760743322,0.986872586872587,1.05335338147089,0.982510288065844,0.977591036414566,0.994618211278609,1.00068618481244,0.945990180032733,0.873698496039868,1.07871216927268,1.02430555555556,1.02668887180801,1.02148227712138,0.967923015236567,1.05128192752476,0.984587488667271
13,1.00084324210373,1.05434212292412,1.0031746031746,0.954547070707071,1.0313763416993,0.897195213583196,1.0278562492123,0.968216551400055,0.939054201183432,1.04936213704994,0.968339768339768,1.06282116951141,0.974279835390946,0.953314659197012,0.993541440186503,1.00068618481244,0.931260229132569,0.899187208922904,1.10568347203045,1.00868055555556,1.00917296524041,1.00429645542428,0.949478748997594,1.03167171843929,0.970081595648232
14,1.00928782528672,1.08103425133918,0.982542222222222,0.973737373737374,1.02725017043743,0.879670438530581,1.03266085277871,0.980702632573629,0.928994082840237,1.05923344947735,0.96988416988417,1.0697058321354,0.981481481481482,0.942110177404295,0.975242531838117,0.997937046942079,0.932896890343699,0.902665302126902,1.10349106243236,1.01215277777778,1.01334443590401,1.00751879699248,0.969526864474739,1.03770488638338,0.961922030825023
15,1.03040536431708,1.1072443961783,0.998415238095238,0.975757575757576,1.03963661154535,0.922895475632414,1.03650330604679,1.00907916109062,0.913609467455622,1.06387921022067,0.999227799227799,1.09035982000738,1.0082304526749,0.944911297852474,1.0204524505326,1.00755902948835,0.949263502454992,0.910778380943906,1.13702093517931,1.00173611111111,1.03836525322402,1.01503759398496,0.98075380914194,1.05580439021565,0.962828649138713
16,1.03040536431708,1.13632203824143,1.03174603174603,0.956567272727273,1.05450034087486,0.936913800386532,1.0278562492123,1.01021565242264,0.918343195266272,1.09291521486643,0.979150579150579,1.11359693329588,0.994855967078189,0.957983193277311,1.06566236922708,1.00893359842353,0.957446808510638,0.932789000622942,1.13264544538568,1.01215277777778,1.02752156460842,1.02685284640172,0.976744186046511,1.04072147035543,0.988213961922031
17,1.04222696996355,1.13060534696716,1.02063746031746,0.981818181818182,1.07596752968782,0.936913800386532,1.0278562492123,1.00453830358876,0.92958674556213,1.09523809523809,0.963706563706564,1.12908467033482,1.00205761316872,0.967320261437908,1.09795516829457,1.01305730522908,0.963993453355155,0.916570258965916,1.15013807515767,1.02430555555556,1.04420210948843,1.04403866809882,0.987169206094627,1.03167171843929,0.985494106980961
18,1.04729453068307,1.13774968579552,1.01111365079365,0.958587474747475,1.08009766461085,0.92640192593091,1.02881839951063,1.00170090612837,0.934911242603551,1.09059233449477,0.968339768339768,1.11531534508683,0.98559670781893,0.967320261437908,1.08611275302054,1.01786939615737,0.95417348608838,0.926997122600932,1.15961674814345,1.00347222222222,1.03752989153643,1.06122448979592,0.959101844426624,1.00753904666293,0.980961015412511
19,1.06165397073788,1.1811282076312,1.03651047619048,0.977777777777778,1.09165966419863,0.974299737950783,1.05763679902125,1.01872784480381,0.952071952662722,1.09407665505226,0.982239382239382,1.14371320147828,1.01131687242798,0.996265172735761,1.10118961504917,1.02130471884017,0.97708674304419,1.00115689240901,1.21938090084711,1.01388888888889,1.04920627295243,1.11493018259936,0.970328789093825,1.00603316794409,1.00634632819583
20,1.04814182683537,1.18875453003551,1.06666666666667,0.982829898989899,1.09083125901733,0.995327225081961,1.06820200852717,1.03178089468684,0.940828402366864,1.0801393728223,1.0046332046332,1.18846350853423,1.02777777777778,1.00840336134454,1.08503804866757,1.02817756351608,1.00654664484452,0.993043813592002,1.2368735306191,0.977430555555556,1.04837358015202,1.08807733619764,0.974338412189254,0.990950248083866,0.99728014505893
21,1.03884994750007,1.19590496992178,1.09206349206349,0.994951111111111,1.07514308816768,0.994157162242484,1.05667464872292,1.02667306847552,0.930770177514793,1.068524970964,0.993050193050193,1.20567516509421,1.03600823045267,1.00186741363212,1.11194699227453,1.01443187416426,1.00818330605565,0.981460057547982,1.2550938537896,0.984375,1.04753821846443,1.06659505907626,0.97514033680834,0.99396683205591,0.99184043517679
22,1.03631616714032,1.18541725135138,1.08730412698413,1.00101171717172,1.05367193569356,0.990654450163921,1.05859587535696,1.02780700589443,0.94260449704142,1.05226480836237,0.983783783783784,1.19104663395075,1.0462962962963,1.0093370681606,1.10872287921563,1.00068618481244,1.00490998363339,0.950172050665955,1.24780759040191,0.979166666666667,1.02668887180801,1.04833512352309,0.989574979951884,1.01357221460702,0.967361740707162
23,1.04982831104282,1.20591070491623,1.09365333333333,1.0020202020202,1.06853566502307,0.989484387324444,1.07204446179526,1.03405132343777,0.927810650887574,1.06155632984901,1.01312741312741,1.20546036362034,1.06687242798354,1.00373482726424,1.13563182282259,1.00068618481244,1.01636661211129,1,1.26967570996753,0.982638888888889,1.03669719873602,1.07196562835661,0.996792301523657,1.01960538255111,0.968268359020852
24,1.04138372785983,1.19876026502996,1.07936507936508,1.0020202020202,1.06688678198278,0.992990837622941,1.05859587535696,1.03007743464536,0.927810650887574,1.07549361207898,1.00694980694981,1.18157884591024,1.06069958847737,1.00653594771242,1.10226431940213,0.997250862129636,1.01309328968903,0.981460057547981,1.26092473038027,0.993055555555556,1.03085767358442,1.0859291084855,0.98075380914194,1.03770488638338,0.942883046237534
25,1.04729453068307,1.21449489341452,1.0952380952381,1.00303191919192,1.10982512326986,1.01635471221314,1.07204446179526,1.04370000715096,0.955029585798817,1.09117398373984,1.02316602316602,1.18760430263875,1.059670781893,1.01493930905696,1.11518143902913,0.988315064395806,1.0278232405892,1.02085372727003,1.29299921633019,0.987847222222222,1.03252572807242,1.06981740064447,0.968724939855653,1.05882097418769,0.921124206708975
26,1.05996343248185,1.21210937976645,1.09047873015873,1.01313292929293,1.10569498834684,1.0116819372951,1.06340047892338,1.05504959699251,0.972190295857989,1.0917537746806,1.03474903474904,1.17125185197425,1.07098765432099,1.02894491129785,1.11733084773506,0.991752586388909,1.04091653027823,1.01621874165703,1.28571295294249,0.989583333333334,1.01918129216842,1.07411385606874,0.979149959903769,1.03167171843929,0.959202175883953
27,1.06081072863415,1.21068173221237,1.13492317460317,1.01919353535354,1.11395525819289,1.02570026204922,1.0691641588255,1.07888526800764,0.97396449704142,1.09465830429733,1.03706563706564,1.17039264607877,1.07304526748971,1.03454715219421,1.12378940754856,0.983505172777817,1.03764320785597,1.01969683486102,1.29154382953316,1,1.02168470834401,1.07411385606874,0.992782678428227,1.06485414213178,0.938349954669084
28,1.05151884929885,1.20114577867802,1.12222476190476,1.02020202020202,1.10487054682669,1.02102748713118,1.06147925228933,1.06696870945663,0.96923076923077,1.0934968641115,1.04633204633205,1.15404019541427,1.05864197530864,1.02427637721755,1.11733084773506,0.97731851291435,1.03273322422259,0.995365014386996,1.29299921633019,1.01388888888889,1.02084934665642,1.08055853920516,0.999198075380914,1.07843118327316,0.923844061650045
29,1.05489587176234,1.17731504642905,1.13650793650794,1.0040404040404,1.11643254641447,1.03270942442628,1.06820200852717,1.06186088324531,0.965680473372781,1.11382113821138,1.02857142857143,1.16523190297583,1.06378600823045,1.02334267040149,1.11840555208803,0.986254310648181,1.04255319148936,0.997678799205007,1.29810239952233,0.991319444444445,1.02502081732001,1.11493018259936,0.993584603047313,1.08446435121725,0.895738893925657
30,1.05996343248185,1.17921857650117,1.15555555555556,1.03131474747475,1.14120542863032,1.04205497426236,1.08357182159951,1.06980610691702,0.972781065088758,1.15447154471545,1.04247104247104,1.19707209067927,1.06584362139918,1.03267973856209,1.12809855865612,0.990378017453727,1.04746317512275,1.01969683486102,1.31996118968541,0.979166666666667,1.03586183704843,1.13211600429646,1.01042502004812,1.07541459930112,0.870353581142339
31,1.05151884929885,1.1811282076312,1.14920634920635,1.02828282828283,1.13789973522743,1.03037303696726,1.08453397189783,1.06015742320383,0.972781065088758,1.13588850174216,1.01930501930502,1.24698314083817,1.06069958847737,1.02707749766573,1.12702385430316,0.973883190231544,1.03600654664484,1.01969683486102,1.43148486770907,0.984375,1.02668887180801,1.11922663802363,1.0056134723336,1.06485414213178,0.876699909338168
32,1.05658641001837,1.18303173770332,1.15238095238095,1.03939555555556,1.15359186973824,1.04789407379994,1.07684906536167,1.07321047308686,0.971597633136095,1.158537514518,1.03011583011583,1.26419479739815,1.07098765432099,1.03921568627451,1.13348241411665,0.978693081849532,1.03273322422259,1.00579187802201,1.47302869724223,0.984375,1.02585351012042,1.11707841031149,1.01603849238172,1.06636484738498,0.893925657298277
33,1.04982831104282,1.24500018303174,1.17301841269841,1.01010101010101,1.18084204017567,1.03971858680334,1.10662654120801,1.07491393312834,0.97396449704142,1.2137049941928,1.03397683397683,1.29689969872717,1.10802469135802,1.03361344537815,1.13024796736206,0.980756034907453,1.04255319148936,1.00926997122601,1.52696197335523,0.979166666666667,1.02168470834401,1.11063372717508,0.987971130713713,1.07692047801996,0.940163191296464
34,1.03715940924404,1.25262650543604,1.19047619047619,1.01414141414141,1.15606915795982,1.02920297412778,1.12391758091438,1.07321047308686,0.970414201183432,1.18873495934959,1.02471042471042,1.27194417364772,1.09259259259259,1.02054154995331,1.11518143902913,0.973883190231543,1.03436988543372,0.982616949956988,1.49780759040191,0.977430555555556,1.00250074728841,1.08700322234157,1.0112269446672,1.06033167944089,0.927470534904805
35,1.04222696996355,1.29552304369578,1.21111365079365,1.01515313131313,1.16762719388645,1.0467277491804,1.14120862062076,1.0902374117623,0.996449704142012,1.17886178861789,1.03088803088803,1.29431657331064,1.13374485596708,1.02521008403361,1.14962364680255,0.97731851291435,1.05400981996727,0.988408827978998,1.5153002201739,1.01041666666667,1.01918129216842,1.09774436090226,1.02004811547715,1.06787072610383,0.948322756119674
36,1.0405404857561,1.30410113113614,1.2,1.01919353535354,1.19240007610229,1.0467277491804,1.1431298472548,1.09477826926417,0.998816568047337,1.17073170731707,1.03166023166023,1.27107946002214,1.12757201646091,1.02894491129785,1.14531449569498,0.980756034907453,1.07528641571195,0.993043813592003,1.553933276113,1.02256944444444,1.01834859936801,1.11063372717508,1.02967121090618,1.10708631774041,0.949229374433363
37,1.05067560719513,1.29266164752968,1.17619301587302,1.03030303030303,1.16928004058789,1.03971858680334,1.15849966032713,1.09137134918121,0.988758343195267,1.1852506387921,1.04864864864865,1.23493773511123,1.12757201646091,1.02521008403361,1.13455711846962,0.986940495460624,1.07364975450082,0.98493815075198,1.63119005858865,1.01388888888889,1.00917296524041,1.09559613319012,1.03769045709703,1.15836824526517,0.954669084315503
38,1.03462562888429,1.27073444535282,1.19047619047619,1.02626262626263,1.1601953292217,1.02570026204922,1.14889352715692,1.09194087180378,0.965089704142012,1.17828199767712,1.01930501930502,1.20653987871978,1.12037037037037,1.01587301587302,1.12378940754856,1.015120258287,1.07528641571195,0.971611640117469,1.58162294286674,1.02777777777778,1.02668887180801,1.08915145005371,1.05934242181235,1.17797845435064,0.942883046237534
39,1.04391750821958,1.28884848632753,1.23016126984127,1.03838383838384,1.14946173481521,1.03971858680334,1.14505107388884,1.10726435043774,0.966863905325444,1.17828199767712,1.01621621621622,1.17469418328624,1.13477366255144,1.0186741363212,1.11087228792156,1.02405385671054,1.08510638297872,0.990730028773991,1.52914505355077,1.03819444444444,1.02168470834401,1.08807733619764,1.07457898957498,1.1674179971813,0.933816863100634
40,1.0312486064208,1.25548180054421,1.23016126984127,1.02525414141414,1.12221156437778,1.03037303696726,1.12680095784675,1.09647917539254,0.937278106508876,1.1602787456446,1.01467181467181,1.19018742805528,1.13683127572016,1.02707749766573,1.12378940754856,1.01099655148146,1.08510638297872,0.977981964343983,1.61952830540732,1.02951388888889,1.01250907421642,1.07841031149302,1.07137129109864,1.17646774909744,0.910244786944696
41,1.03209184852453,1.22116334972484,1.24126984126984,1.01717333333333,1.13046787056268,1.03971858680334,1.11046899447609,1.08626352296989,0.936687337278107,1.14924599303136,0.996911196911197,1.04044326211838,1.11728395061728,1.03548085901027,1.06566236922708,1.01443187416426,1.0949263502455,0.972190086321972,1.53789603313804,1.015625,1.00250074728841,1.04511278195489,1.0850040096231,1.15233507732108,0.933816863100634
42,1.05742965212209,1.26215635791246,1.27460571428571,1.01414141414141,1.13955258192888,1.04205497426236,1.13544494071863,1.1010200328944,0.928994082840237,1.18350754936121,1.03320463320463,1.07573128886392,1.13683127572016,1.05322128851541,1.10872287921563,1.04810991273137,1.13584288052373,0.980303165138976,1.61515281561369,1.05555555555556,1.03586183704843,1.0859291084855,1.08340016038492,1.19306137421086,0.959202175883953
43,1.06081072863415,1.21401290983857,1.30317714285714,1.01010101010101,1.14780888811377,1.03738219934432,1.14024954428504,1.11520957410945,0.910059171597634,1.19570360046458,1.05328185328185,1.03355859949439,1.13065843621399,1.08403361344538,1.05435730612954,1.03367583925681,1.12438625204583,1.008113078817,1.47230100384371,1.09027777777778,1.03919794602443,1.08700322234157,1.05132317562149,1.17797845435064,0.937443336355394
44,1.06418775109763,1.2430905519017,1.2952380952381,1.02525414141414,1.16102373440299,1.07943717360667,1.15273598042501,1.1078313191472,0.923076923076924,1.21544808362369,1.06332046332046,1.03958405622291,1.15123456790123,1.08496732026144,1.05705440070765,1.03092670138645,1.13584288052373,1.008113078817,1.52040340336605,1.11458333333333,1.03169303527201,1.10418904403867,1.07217321571772,1.18250091704153,0.963735267452402
45,1.06756477356112,1.23069930325919,1.29365333333333,1.03333494949495,1.15606915795982,1.10280104819687,1.16714671716163,1.11350611406797,0.938461538461539,1.20557491289199,1.06949806949807,1.04475030705595,1.15534979423868,1.08216619981326,1.07857948885408,1.05154523541417,1.1342062193126,1.01969683486103,1.49270440720976,1.11805555555556,1.04753821846443,1.10418904403867,1.07778668805132,1.17797845435064,0.962828649138712
46,1.07009855392087,1.24881334423389,1.30317714285714,1.03232323232323,1.13872814040873,1.12149214786903,1.16810579349734,1.11010174789813,0.949112426035504,1.19918792102207,1.04015444015444,1.05163496967995,1.15843621399177,1.07002801120448,1.10118961504917,1.04467239073826,1.13093289689034,1.08227284862508,1.46938090084711,1.19444444444444,1.05921459988043,1.12352309344791,1.06174819566961,1.1689287024345,0.951042611060743
47,1.05827694827439,1.2564396666382,1.3047619047619,1.03939555555556,1.13459800548571,1.12850504846602,1.15465720705905,1.12769565528302,0.94319526627219,1.19163763066202,1.01853281853282,1.05507730099194,1.13888888888889,1.05415499533147,1.11194699227453,1.05910646421282,1.12602291325696,1.08342974103408,1.47230100384371,1.19270833333333,1.06255070885644,1.10848549946294,1.06335204490778,1.1689287024345,0.950135992747053
48,1.07263233428063,1.250716874306,1.30793650793651,1.03737535353535,1.16267261744328,1.126168661007,1.15081475379096,1.15436872375854,0.958579881656805,1.20325203252032,1.01544401544402,1.0697058321354,1.14814814814815,1.0718954248366,1.10872287921563,1.08590945879372,1.13747954173486,1.1054477766901,1.48249804082546,1.203125,1.08256736271244,1.11815252416756,1.06335204490778,1.19155066895766,0.978241160471441
49,1.0810809715122,1.22593437702098,1.30635174603175,1.01717333333333,1.18084204017567,1.14018698576112,1.15369813072333,1.16345043876227,0.955029585798817,1.22764227642276,1.03166023166023,1.05679571278289,1.16152263374486,1.08216619981326,1.11194699227453,1.0872840277289,1.1342062193126,1.11645308652962,1.45334365787215,1.21006944444444,1.07005828849603,1.12889366272825,1.05292702485966,1.20663358881788,0.959202175883953
50,1.07685665289642,1.24690371310385,1.28888888888889,1.04444444444444,1.16597831084616,1.13317782338406,1.14985567745525,1.14188264258497,0.961539408284024,1.22183507549361,1.04633204633205,1.06023804409489,1.17078189300411,1.11764705882353,1.09473105523567,1.09965514814554,1.12765957446808,1.13325769036813,1.47521177743777,1.18229166666667,1.09174299684004,1.1203007518797,1.07297514033681,1.23378284456629,0.951042611060743
51,1.08192421361593,1.250716874306,1.27936507936508,1.04747636363636,1.18909834636057,1.13668053546262,1.14505107388884,1.14869392883777,0.973964497041421,1.21718931475029,1.05328185328185,1.06453958130236,1.19238683127572,1.11951447245565,1.10764817486267,1.13264480258991,1.13584288052373,1.13093648957314,1.51019703698175,1.16319444444444,1.11759650696046,1.12459720730397,1.07538091419407,1.26545938953993,0.960108794197643
52,1.10303769859771,1.24785547813991,1.27143111111111,1.08484848484848,1.21717295831814,1.15887808543328,1.16426334022926,1.17480002860383,0.966273136094675,1.2253193960511,1.05405405405405,1.04302638753491,1.21090534979424,1.1577964519141,1.09580575958864,1.14913962981209,1.13584288052373,1.12630150396013,1.45626376086875,1.19444444444444,1.17097425057648,1.13641245972073,1.11467522052927,1.27149255748402,0.946509519492293
53,1.08699177433544,1.27931863385111,1.2619073015873,1.0989898989899,1.271673299193,1.13200776054458,1.14024954428504,1.15607218380002,0.959763313609468,1.21777096399535,1.06640926640927,1.03355859949439,1.20884773662551,1.13352007469655,1.11518143902913,1.14226678513618,1.11292962356792,1.13209338198214,1.45188827107512,1.171875,1.20099923136049,1.11493018259936,1.11467522052927,1.29713110797923,0.921124206708975
54,1.11655389654879,1.29552304369578,1.28253968253968,1.10505050505051,1.26011526326637,1.15887808543328,1.13544494071863,1.15834261255095,0.979881656804734,1.2253193960511,1.06718146718147,1.02495552507945,1.22530864197531,1.13538748832867,1.16792462189007,1.15257715180519,1.12438625204583,1.13441458277714,1.5335205433444,1.17534722222222,1.2276881031685,1.11493018259936,1.0962309542903,1.31523061181149,0.906618313689936
55,1.10810525931722,1.35462399180018,1.26031746031746,1.09494949494949,1.24855326367859,1.16822363526936,1.12487973121271,1.14926089754722,1.00355029585799,1.20789779326365,1.05405405405405,1.04732792474238,1.20576131687243,1.13818860877684,1.19806801225163,1.13745689351819,1.09656301145663,1.14252766159414,1.58454304586334,1.1875,1.19265895892049,1.09129967776584,1.07538091419407,1.3107081491206,0.888485947416138
56,1.11402011618903,1.34604590435982,1.26349206349206,1.10202181818182,1.24690041697715,1.17990557256446,1.11719482467654,1.13110002145287,0.99467550295858,1.19396051103368,1.06254826254826,1.0765904947594,1.19341563786008,1.14192343604108,1.19483356549703,1.12233663523119,1.09656301145663,1.13789267598113,1.6005802888383,1.20138888888889,1.15929786916048,1.07733619763695,1.08179631114675,1.30769156514856,0.879419764279238
57,1.12837550219527,1.33937134699157,1.26825650793651,1.09292929292929,1.26506983970954,1.15887808543328,1.09894163467184,1.12372176649062,0.988165680473373,1.1869918699187,1.03938223938224,1.08605828279991,1.18621399176955,1.12138188608777,1.19483356549703,1.110651699627,1.07528641571195,1.12282341075613,1.57433667947905,1.17534722222222,1.15429370569647,1.09344790547798,1.06495589414595,1.29109794003514,0.873073436083409
58,1.1528700636891,1.34128097812161,1.28095492063492,1.09798141414141,1.29232001014697,1.13084143592504,1.10182501160421,1.11010174789813,0.977514792899409,1.17305458768873,1.05482625482626,1.06540429492793,1.17078189300411,1.17086834733894,1.16146606207658,1.11546379055528,1.0671031096563,1.11471774791611,1.56705041609135,1.1875,1.15429370569647,1.07411385606874,1.06575781876504,1.29713110797923,0.844968268359021
59,1.16469572338416,1.36511171037058,1.29047873015873,1.09292929292929,1.31709289236282,1.12149214786903,1.12872218448079,1.14358610262644,0.983431952662722,1.19105783972125,1.04247104247104,1.07486657523835,1.20061728395062,1.15686274509804,1.17760729476247,1.12439738897882,1.08837970540098,1.12862270475512,1.58016755606971,1.18576388888889,1.15721346827227,1.08700322234157,1.03047313552526,1.29713110797923,0.864913871260199
60,1.16807274584764,1.37846082510707,1.30793650793651,1.11414303030303,1.30553089277504,1.11448298549197,1.12776003418246,1.14642350008683,0.988758343195267,1.20673635307782,1.08185328185328,1.06712270671888,1.2037037037037,1.20448179271709,1.19375886114406,1.11477540643254,1.07201309328969,1.11471774791611,1.5976601858417,1.21180555555556,1.14762148774447,1.09237379162191,1.05854049719326,1.28506477209105,0.862194016319129
61,1.18580920836593,1.3927556038217,1.29047873015873,1.12929292929293,1.31709289236282,1.14485976067916,1.17194824676542,1.15550266117746,1.00177609467456,1.22996515679442,1.10656370656371,1.05163496967995,1.20473251028807,1.21195144724557,1.20990009382996,1.12027368217327,1.0949263502455,1.09617780546409,1.58891853565698,1.22743055555556,1.17097425057648,1.11063372717508,1.07056936647955,1.33936328358785,0.866727107887579
62,1.18074164764642,1.41849596720071,1.30793650793651,1.11818343434343,1.34599194584053,1.15303524767576,1.18347560656967,1.15890958126041,0.991125207100592,1.22125528455284,1.08880308880309,1.05679571278289,1.21604938271605,1.20168067226891,1.21744369169212,1.12508577310156,1.11129296235679,1.07995164783009,1.57142590588499,1.24131944444445,1.18098257750448,1.1374865735768,1.05132317562149,1.33936328358785,0.84950135992747
63,1.17314030656715,1.37178626773883,1.26031746031746,1.10606222222222,1.36416136857292,1.36448392004695,1.17098917042971,1.15550266117746,1.00355029585799,1.22590104529617,1.07413127413127,1.01721165655998,1.23868312757202,1.18394024276377,1.18837500568353,1.10996551481455,1.10965630114566,1.06517902168432,1.52185879016308,1.19270833333333,1.17431035955248,1.12244897959184,1.028067361668,1.3091974438674,0.886672710788758
64,1.17736462518294,1.33079325955121,1.28888888888889,1.09494949494949,1.33195662169233,1.27803758406322,1.15657843369309,1.13564087895473,0.991125207100592,1.21486643437863,1.07490347490348,1,1.2417695473251,1.18020541549953,1.18837500568353,1.10377885495109,1.11456628477905,1.07879475542108,1.47230100384371,1.17708333333333,1.14762148774447,1.10418904403867,1.03608660785886,1.31824719578354,0.926563916591115
65,1.16384842723186,1.35653362293022,1.26984126984127,1.06868686868687,1.3047064512549,1.25700635871211,1.13256463774888,1.13393741891326,0.989349112426036,1.18757351916376,1.06640926640927,0.999135286374427,1.22222222222222,1.16619981325864,1.17545788605654,1.05635732634246,1.07692307692308,1.06952478419507,1.56121953950069,1.16840277777778,1.10592012554445,1.08807733619764,1.01443464314354,1.34087398884105,0.942883046237534
66,1.16891598795137,1.35748538796627,1.29047873015873,1.07878787878788,1.31130991073835,1.25817642155159,1.14409199755313,1.15777308992839,1.00710059171598,1.17305458768873,1.06563706563707,1.01548773703893,1.2582304526749,1.17366946778712,1.15393279791011,1.06597930888873,1.09983633387889,1.06720358340008,1.57871216927268,1.16666666666667,1.10925623452045,1.09667024704619,1.03047313552526,1.34087398884105,0.927470534904805
67,1.17314030656715,1.35176869669201,1.30000253968254,1.09394101010101,1.3360827929542,1.24298803395799,1.13352371408459,1.16969220239251,0.986391479289941,1.16376306620209,1.05019305019305,1.0499110501589,1.32716049382716,1.16153127917834,1.14531449569498,1.03505040819199,1.12929623567921,1.06488979858207,1.57798447587416,1.14756944444445,1.07089098129644,1.06122448979592,1.01202886928629,1.33182423692492,0.922937443336355
68,1.1706065262074,1.34890730052591,1.35238095238095,1.0858602020202,1.30883262251677,1.24999719633505,1.1152735980425,1.17366609118491,1.00591715976331,1.16144018583043,1.03706563706564,1.0464687188469,1.32921810699588,1.1624649859944,1.16577521318414,1.03573879231473,1.10965630114566,1.07531666221708,1.6005802888383,1.14756944444445,1.07089098129644,1.06337271750806,1.01202886928629,1.32277448500878,0.932910244786944
